"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","rt","url","responses","question_order","stimulus","key_press"
"image-keyboard-response","1916","1209633","0.0-13.0-0.28","1","1732.5549999950454","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1917","1209887","0.0-13.0-1.28","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1918","1210393","0.0-13.0-2.28","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1919","1210821","0.0-13.0-0.29","1","426.6300000017509","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1920","1211077","0.0-13.0-1.29","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1921","1211581","0.0-13.0-2.29","1","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","1922","1213335","0.0-13.0-0.30","1","1752.794999978505","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1923","1213590","0.0-13.0-1.30","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1924","1214094","0.0-13.0-2.30","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1925","1214493","0.0-13.0-0.31","1","397.59000000776723","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1926","1214750","0.0-13.0-1.31","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1927","1215256","0.0-13.0-2.31","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1928","1221579","0.0-13.0-0.32","1","6321.140000014566","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1929","1221835","0.0-13.0-1.32","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1930","1222341","0.0-13.0-2.32","1","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","1931","1223197","0.0-13.0-0.33","1","853.5300000221469","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1932","1223453","0.0-13.0-1.33","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1933","1223960","0.0-13.0-2.33","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1934","1224324","0.0-13.0-0.34","1","362.5250000040978","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1935","1224579","0.0-13.0-1.34","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1936","1225085","0.0-13.0-2.34","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1937","1225747","0.0-13.0-0.35","1","659.369999950286","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1938","1226003","0.0-13.0-1.35","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1939","1226510","0.0-13.0-2.35","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1940","1226889","0.0-13.0-0.36","1","378.08499997481704","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1941","1227143","0.0-13.0-1.36","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1942","1227649","0.0-13.0-2.36","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1943","1228906","0.0-13.0-0.37","1","1255.364999989979","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1944","1229161","0.0-13.0-1.37","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1945","1229668","0.0-13.0-2.37","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1946","1230054","0.0-13.0-0.38","1","385.0999999558553","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1947","1230311","0.0-13.0-1.38","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1948","1230818","0.0-13.0-2.38","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1949","1231158","0.0-13.0-0.39","1","338.63000001292676","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1950","1231413","0.0-13.0-1.39","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1951","1231919","0.0-13.0-2.39","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1952","1232290","0.0-13.0-0.40","1","368.62500000279397","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1953","1232547","0.0-13.0-1.40","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1954","1233054","0.0-13.0-2.40","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1955","1233429","0.0-13.0-0.41","1","373.04500001482666","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1956","1233685","0.0-13.0-1.41","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1957","1234192","0.0-13.0-2.41","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1958","1234519","0.0-13.0-0.42","1","325.66999999107793","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1959","1234776","0.0-13.0-1.42","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1960","1235282","0.0-13.0-2.42","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1961","1235792","0.0-13.0-0.43","1","508.06500000180677","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1962","1236049","0.0-13.0-1.43","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1963","1236556","0.0-13.0-2.43","1","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","1964","1236910","0.0-13.0-0.44","1","352.7849999954924","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1965","1237165","0.0-13.0-1.44","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1966","1237672","0.0-13.0-2.44","1","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","1967","1239434","0.0-13.0-0.45","1","1759.7800000221469","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1968","1239690","0.0-13.0-1.45","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1969","1240192","0.0-13.0-2.45","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1970","1240565","0.0-13.0-0.46","1","371.370000008028","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1971","1240822","0.0-13.0-1.46","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1972","1241329","0.0-13.0-2.46","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1973","1241784","0.0-13.0-0.47","1","453.57499999227","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1974","1242041","0.0-13.0-1.47","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1975","1242547","0.0-13.0-2.47","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1976","1242992","0.0-13.0-0.48","1","442.635000043083","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1977","1243248","0.0-13.0-1.48","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1978","1243755","0.0-13.0-2.48","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1979","1244186","0.0-13.0-0.49","1","429.2149999528192","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1980","1244440","0.0-13.0-1.49","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1981","1244947","0.0-13.0-2.49","1","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","1982","1245972","0.0-13.0-0.50","1","1023.6450000084005","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1983","1246226","0.0-13.0-1.50","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1984","1246732","0.0-13.0-2.50","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1985","1247235","0.0-13.0-0.51","1","500.339999969583","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1986","1247492","0.0-13.0-1.51","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1987","1247999","0.0-13.0-2.51","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1988","1248376","0.0-13.0-0.52","1","375.7800000021234","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1989","1248629","0.0-13.0-1.52","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1990","1249136","0.0-13.0-2.52","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1991","1249498","0.0-13.0-0.53","1","360.309999960009","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1992","1249755","0.0-13.0-1.53","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1993","1250260","0.0-13.0-2.53","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1994","1250582","0.0-13.0-0.54","1","320.84000000031665","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1995","1250839","0.0-13.0-1.54","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1996","1251345","0.0-13.0-2.54","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1997","1251658","0.0-13.0-0.55","1","311.7249999777414","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1998","1251911","0.0-13.0-1.55","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1999","1252418","0.0-13.0-2.55","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2000","1252760","0.0-13.0-0.56","1","340.50499997101724","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2001","1253015","0.0-13.0-1.56","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2002","1253518","0.0-13.0-2.56","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2003","1255293","0.0-13.0-0.57","1","1773.444999998901","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2004","1255550","0.0-13.0-1.57","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2005","1256057","0.0-13.0-2.57","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2006","1256929","0.0-13.0-0.58","1","870.5100000370294","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2007","1257181","0.0-13.0-1.58","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2008","1257688","0.0-13.0-2.58","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2009","1258096","0.0-13.0-0.59","1","406.3449999666773","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2010","1258351","0.0-13.0-1.59","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2011","1258857","0.0-13.0-2.59","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2012","1259376","0.0-13.0-0.60","1","517.5850000232458","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2013","1259633","0.0-13.0-1.60","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2014","1260137","0.0-13.0-2.60","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2015","1260761","0.0-13.0-0.61","1","621.445000055246","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2016","1261015","0.0-13.0-1.61","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2017","1261517","0.0-13.0-2.61","1","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","2018","1262353","0.0-13.0-0.62","1","834.2000000411645","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2019","1262610","0.0-13.0-1.62","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2020","1263117","0.0-13.0-2.62","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2021","1263434","0.0-13.0-0.63","1","314.65999997453764","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2022","1263689","0.0-13.0-1.63","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2023","1264195","0.0-13.0-2.63","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2024","1265231","0.0-13.0-0.64","1","1034.8150000208989","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2025","1265485","0.0-13.0-1.64","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2026","1265992","0.0-13.0-2.64","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2027","1266377","0.0-13.0-0.65","1","383.9249999728054","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2028","1266634","0.0-13.0-1.65","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2029","1267141","0.0-13.0-2.65","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2030","1268659","0.0-13.0-0.66","1","1516.6550000431016","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2031","1268914","0.0-13.0-1.66","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2032","1269418","0.0-13.0-2.66","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2033","1270354","0.0-13.0-0.67","1","935.0350000313483","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2034","1270611","0.0-13.0-1.67","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2035","1271118","0.0-13.0-2.67","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2036","1271543","0.0-13.0-0.68","1","422.9899999918416","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2037","1271800","0.0-13.0-1.68","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2038","1272307","0.0-13.0-2.68","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2039","1272693","0.0-13.0-0.69","1","384.8349999752827","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2040","1272945","0.0-13.0-1.69","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2041","1273452","0.0-13.0-2.69","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2042","1273942","0.0-13.0-0.70","1","488.84499998530373","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2043","1274196","0.0-13.0-1.70","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2044","1274699","0.0-13.0-2.70","1","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","2045","1275854","0.0-13.0-0.71","1","1153.554999968037","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2046","1276111","0.0-13.0-1.71","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2047","1276618","0.0-13.0-2.71","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2048","1276985","0.0-13.0-0.72","1","365.189999982249","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2049","1277241","0.0-13.0-1.72","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2050","1277747","0.0-13.0-2.72","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2051","1278840","0.0-13.0-0.73","1","1091.2649999954738","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2052","1279096","0.0-13.0-1.73","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2053","1279600","0.0-13.0-2.73","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2054","1280031","0.0-13.0-0.74","1","429.7600000281818","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2055","1280284","0.0-13.0-1.74","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2056","1280789","0.0-13.0-2.74","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2057","1281333","0.0-13.0-0.75","1","542.940000013914","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2058","1281590","0.0-13.0-1.75","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2059","1282097","0.0-13.0-2.75","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2060","1282448","0.0-13.0-0.76","1","349.59999995771796","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2061","1282702","0.0-13.0-1.76","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2062","1283209","0.0-13.0-2.76","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2063","1283781","0.0-13.0-0.77","1","570.0599999981932","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2064","1284034","0.0-13.0-1.77","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2065","1284538","0.0-13.0-2.77","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2066","1284980","0.0-13.0-0.78","1","440.3999999631196","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2067","1285237","0.0-13.0-1.78","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2068","1285743","0.0-13.0-2.78","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2069","1286161","0.0-13.0-0.79","1","415.84500001044944","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2070","1286416","0.0-13.0-1.79","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2071","1286923","0.0-13.0-2.79","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2072","1287332","0.0-13.0-0.80","1","407.65000000828877","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2073","1287589","0.0-13.0-1.80","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2074","1288096","0.0-13.0-2.80","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2075","1288495","0.0-13.0-0.81","1","397.25999999791384","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2076","1288752","0.0-13.0-1.81","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2077","1289254","0.0-13.0-2.81","1","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","2078","1289738","0.0-13.0-0.82","1","482.88000002503395","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","2079","1289992","0.0-13.0-1.82","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2080","1290499","0.0-13.0-2.82","1","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","2081","1291500","0.0-13.0-0.83","1","998.9349999814294","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2082","1291756","0.0-13.0-1.83","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2083","1292262","0.0-13.0-2.83","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2084","1292727","0.0-13.0-0.84","1","463.38999998988584","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2085","1292984","0.0-13.0-1.84","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2086","1293490","0.0-13.0-2.84","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2087","1294302","0.0-13.0-0.85","1","809.2750000068918","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2088","1294559","0.0-13.0-1.85","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2089","1295064","0.0-13.0-2.85","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2090","1295411","0.0-13.0-0.86","1","344.97999999439344","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2091","1295667","0.0-13.0-1.86","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2092","1296174","0.0-13.0-2.86","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2093","1296609","0.0-13.0-0.87","1","432.8700000187382","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2094","1296865","0.0-13.0-1.87","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2095","1297371","0.0-13.0-2.87","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2096","1297716","0.0-13.0-0.88","1","343.3450000011362","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2097","1297973","0.0-13.0-1.88","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2098","1298480","0.0-13.0-2.88","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2099","1299505","0.0-13.0-0.89","1","1023.5349999857135","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2100","1299762","0.0-13.0-1.89","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2101","1300269","0.0-13.0-2.89","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2102","1300775","0.0-13.0-0.90","1","504.6149999834597","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2103","1301027","0.0-13.0-1.90","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2104","1301532","0.0-13.0-2.90","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2105","1303678","0.0-13.0-0.91","1","2144.2999999853782","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2106","1303934","0.0-13.0-1.91","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2107","1304441","0.0-13.0-2.91","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2108","1304792","0.0-13.0-0.92","1","349.0900000324473","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2109","1305045","0.0-13.0-1.92","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2110","1305552","0.0-13.0-2.92","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2111","1305894","0.0-13.0-0.93","1","340.07500001462176","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2112","1306151","0.0-13.0-1.93","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2113","1306657","0.0-13.0-2.93","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2114","1307026","0.0-13.0-0.94","1","366.91500002052635","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2115","1307278","0.0-13.0-1.94","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2116","1307785","0.0-13.0-2.94","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2117","1308155","0.0-13.0-0.95","1","366.890000004787","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2118","1308411","0.0-13.0-1.95","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2119","1308919","0.0-13.0-2.95","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2120","1309253","0.0-13.0-0.96","1","332.2249999619089","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2121","1309505","0.0-13.0-1.96","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2122","1310008","0.0-13.0-2.96","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2123","1310345","0.0-13.0-0.97","1","335.0399999762885","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2124","1310600","0.0-13.0-1.97","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2125","1311104","0.0-13.0-2.97","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2126","1311599","0.0-13.0-0.98","1","493.1300000171177","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2127","1311856","0.0-13.0-1.98","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2128","1312362","0.0-13.0-2.98","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2129","1312765","0.0-13.0-0.99","1","401.1600000085309","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2130","1313021","0.0-13.0-1.99","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2131","1313525","0.0-13.0-2.99","1","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","2132","1314451","0.0-13.0-0.100","1","924.6150000253692","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2133","1314708","0.0-13.0-1.100","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2134","1315214","0.0-13.0-2.100","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2135","1315632","0.0-13.0-0.101","1","415.50000000279397","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2136","1315889","0.0-13.0-1.101","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2137","1316396","0.0-13.0-2.101","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2138","1316787","0.0-13.0-0.102","1","389.11000004736707","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2139","1317041","0.0-13.0-1.102","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2140","1317548","0.0-13.0-2.102","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2141","1317920","0.0-13.0-0.103","1","369.6949999430217","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2142","1318176","0.0-13.0-1.103","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2143","1318683","0.0-13.0-2.103","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2144","1318998","0.0-13.0-0.104","1","313.32499999552965","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2145","1319255","0.0-13.0-1.104","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2146","1319761","0.0-13.0-2.104","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2147","1320099","0.0-13.0-0.105","1","335.9649999765679","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2148","1320354","0.0-13.0-1.105","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
