"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","rt","url","responses","question_order","stimulus","key_press"
"image-keyboard-response","1798","899329","0.0-10.0-1.189","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1799","899851","0.0-10.0-2.189","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1800","900253","0.0-10.0-0.190","9","399.48500000173226","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1801","900510","0.0-10.0-1.190","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1802","901016","0.0-10.0-2.190","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1803","901364","0.0-10.0-0.191","9","345.44000000460073","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1804","901620","0.0-10.0-1.191","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1805","902128","0.0-10.0-2.191","9","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1806","902561","0.0-10.0-0.192","9","430.7750000152737","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1807","902815","0.0-10.0-1.192","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1808","903319","0.0-10.0-2.192","9","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1809","903663","0.0-10.0-0.193","9","341.2599999574013","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1810","903918","0.0-10.0-1.193","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1811","904424","0.0-10.0-2.193","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1812","904886","0.0-10.0-0.194","9","459.2650000122376","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1813","905146","0.0-10.0-1.194","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1814","905649","0.0-10.0-2.194","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1815","905965","0.0-10.0-0.195","9","313.2000000332482","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1816","906221","0.0-10.0-1.195","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1817","906735","0.0-10.0-2.195","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1818","907124","0.0-10.0-0.196","9","385.8800000161864","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1819","907392","0.0-10.0-1.196","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1820","907897","0.0-10.0-2.196","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1821","908229","0.0-10.0-0.197","9","329.3899999698624","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1822","908482","0.0-10.0-1.197","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1823","908994","0.0-10.0-2.197","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1824","909332","0.0-10.0-0.198","9","336.1750000040047","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1825","909589","0.0-10.0-1.198","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1826","910095","0.0-10.0-2.198","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1827","910500","0.0-10.0-0.199","9","402.5499999988824","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1828","910768","0.0-10.0-1.199","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1829","911283","0.0-10.0-2.199","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"html-keyboard-response","1830","914468","0.0-11.0","9","3182.6949999667704","","","","","32"
"html-keyboard-response","1831","968785","0.0-12.0","9","54313.3749999688","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>Loading episode&hellip;</p><div>","32"
"image-keyboard-response","1832","970040","0.0-13.0-0.0","9","1252.7749999426305","","","","Images/NoChoiceMM.png","39"
"image-keyboard-response","1833","970293","0.0-13.0-1.0","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1834","970800","0.0-13.0-2.0","9","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","1835","971309","0.0-13.0-0.1","9","506.920000014361","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1836","971568","0.0-13.0-1.1","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1837","972071","0.0-13.0-2.1","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1838","972786","0.0-13.0-0.2","9","710.860000050161","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1839","973053","0.0-13.0-1.2","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1840","973566","0.0-13.0-2.2","9","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1841","973875","0.0-13.0-0.3","9","305.6499999947846","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1842","974128","0.0-13.0-1.3","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1843","974632","0.0-13.0-2.3","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1844","974950","0.0-13.0-0.4","9","315.76500000664964","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1845","975215","0.0-13.0-1.4","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1846","975738","0.0-13.0-2.4","9","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1847","976432","0.0-13.0-0.5","9","690.9100000048056","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1848","976688","0.0-13.0-1.5","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1849","977195","0.0-13.0-2.5","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1850","977526","0.0-13.0-0.6","9","328.34500004537404","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1851","977782","0.0-13.0-1.6","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1852","978288","0.0-13.0-2.6","9","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1853","978569","0.0-13.0-0.7","9","278.4550000214949","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1854","978833","0.0-13.0-1.7","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1855","979347","0.0-13.0-2.7","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1856","979625","0.0-13.0-0.8","9","276.6200000187382","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1857","979883","0.0-13.0-1.8","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1858","980390","0.0-13.0-2.8","9","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1859","980657","0.0-13.0-0.9","9","264.2599999671802","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1860","980911","0.0-13.0-1.9","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1861","981421","0.0-13.0-2.9","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1862","981718","0.0-13.0-0.10","9","293.839999998454","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1863","981982","0.0-13.0-1.10","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1864","982500","0.0-13.0-2.10","9","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1865","982832","0.0-13.0-0.11","9","329.46500001708046","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1866","983085","0.0-13.0-1.11","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1867","983590","0.0-13.0-2.11","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1868","983900","0.0-13.0-0.12","9","307.3949999525212","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1869","984160","0.0-13.0-1.12","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1870","984676","0.0-13.0-2.12","9","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1871","984986","0.0-13.0-0.13","9","306.830000015907","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1872","985250","0.0-13.0-1.13","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1873","985755","0.0-13.0-2.13","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1874","986020","0.0-13.0-0.14","9","262.2400000109337","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1875","986275","0.0-13.0-1.14","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1876","986783","0.0-13.0-2.14","9","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1877","987067","0.0-13.0-0.15","9","280.8550000190735","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1878","987330","0.0-13.0-1.15","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1879","987848","0.0-13.0-2.15","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1880","988047","0.0-13.0-0.16","9","196.38999999733642","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1881","988311","0.0-13.0-1.16","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1882","988822","0.0-13.0-2.16","9","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1883","989114","0.0-13.0-0.17","9","289.3449999974109","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1884","989371","0.0-13.0-1.17","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1885","989876","0.0-13.0-2.17","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1886","990151","0.0-13.0-0.18","9","273.15000002272427","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1887","990423","0.0-13.0-1.18","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1888","990930","0.0-13.0-2.18","9","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1889","991183","0.0-13.0-0.19","9","250.43000001460314","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1890","991439","0.0-13.0-1.19","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1891","991946","0.0-13.0-2.19","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1892","992231","0.0-13.0-0.20","9","281.7749999812804","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1893","992492","0.0-13.0-1.20","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1894","993011","0.0-13.0-2.20","9","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1895","993292","0.0-13.0-0.21","9","278.6299999570474","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1896","993567","0.0-13.0-1.21","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1897","994076","0.0-13.0-2.21","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1898","994343","0.0-13.0-0.22","9","264.26500000525266","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1899","994598","0.0-13.0-1.22","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1900","995106","0.0-13.0-2.22","9","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1901","995380","0.0-13.0-0.23","9","270.95499995630234","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1902","995638","0.0-13.0-1.23","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1903","996143","0.0-13.0-2.23","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1904","996444","0.0-13.0-0.24","9","298.43500000424683","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1905","996699","0.0-13.0-1.24","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1906","997215","0.0-13.0-2.24","9","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1907","997487","0.0-13.0-0.25","9","269.5249999524094","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1908","997742","0.0-13.0-1.25","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1909","998246","0.0-13.0-2.25","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1910","998496","0.0-13.0-0.26","9","247.20500002149493","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1911","998754","0.0-13.0-1.26","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1912","999259","0.0-13.0-2.26","9","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1913","999516","0.0-13.0-0.27","9","253.61499999416992","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1914","999770","0.0-13.0-1.27","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1915","1000278","0.0-13.0-2.27","9","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","1916","1000675","0.0-13.0-0.28","9","394.4900000351481","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1917","1000929","0.0-13.0-1.28","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1918","1001448","0.0-13.0-2.28","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1919","1001747","0.0-13.0-0.29","9","295.345000049565","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1920","1002012","0.0-13.0-1.29","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1921","1002519","0.0-13.0-2.29","9","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1922","1002852","0.0-13.0-0.30","9","329.9649999826215","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1923","1003125","0.0-13.0-1.30","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1924","1003629","0.0-13.0-2.30","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1925","1003870","0.0-13.0-0.31","9","238.1800000439398","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1926","1004127","0.0-13.0-1.31","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1927","1004634","0.0-13.0-2.31","9","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1928","1004923","0.0-13.0-0.32","9","286.69999999692664","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1929","1005189","0.0-13.0-1.32","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1930","1005696","0.0-13.0-2.32","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1931","1005919","0.0-13.0-0.33","9","220.32999998191372","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1932","1006185","0.0-13.0-1.33","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1933","1006698","0.0-13.0-2.33","9","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1934","1006925","0.0-13.0-0.34","9","223.92000001855195","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1935","1007198","0.0-13.0-1.34","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1936","1007706","0.0-13.0-2.34","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1937","1007901","0.0-13.0-0.35","9","192.20000004861504","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1938","1008159","0.0-13.0-1.35","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1939","1008664","0.0-13.0-2.35","9","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1940","1008951","0.0-13.0-0.36","9","284.70000001834705","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1941","1009204","0.0-13.0-1.36","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1942","1009714","0.0-13.0-2.36","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1943","1009956","0.0-13.0-0.37","9","238.77499997615814","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1944","1010219","0.0-13.0-1.37","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1945","1010734","0.0-13.0-2.37","9","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1946","1011025","0.0-13.0-0.38","9","289.19500001939014","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1947","1011282","0.0-13.0-1.38","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1948","1011794","0.0-13.0-2.38","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1949","1012098","0.0-13.0-0.39","9","300.53499998757616","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1950","1012360","0.0-13.0-1.39","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1951","1012866","0.0-13.0-2.39","9","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1952","1013072","0.0-13.0-0.40","9","202.530000009574","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1953","1013327","0.0-13.0-1.40","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1954","1013832","0.0-13.0-2.40","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1955","1014120","0.0-13.0-0.41","9","285.03999998793006","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1956","1014376","0.0-13.0-1.41","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1957","1014883","0.0-13.0-2.41","9","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1958","1015115","0.0-13.0-0.42","9","227.8599999845028","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1959","1015370","0.0-13.0-1.42","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1960","1015880","0.0-13.0-2.42","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1961","1016187","0.0-13.0-0.43","9","304.4499999959953","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1962","1016461","0.0-13.0-1.43","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1963","1016964","0.0-13.0-2.43","9","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1964","1017223","0.0-13.0-0.44","9","256.7399999825284","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1965","1017479","0.0-13.0-1.44","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1966","1017985","0.0-13.0-2.44","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1967","1018270","0.0-13.0-0.45","9","282.0699999574572","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1968","1018533","0.0-13.0-1.45","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1969","1019037","0.0-13.0-2.45","9","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1970","1019293","0.0-13.0-0.46","9","252.94999999459833","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1971","1019547","0.0-13.0-1.46","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1972","1020055","0.0-13.0-2.46","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1973","1020309","0.0-13.0-0.47","9","251.4649999793619","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1974","1020573","0.0-13.0-1.47","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1975","1021078","0.0-13.0-2.47","9","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1976","1021336","0.0-13.0-0.48","9","254.7300000442192","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1977","1021589","0.0-13.0-1.48","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1978","1022095","0.0-13.0-2.48","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1979","1022388","0.0-13.0-0.49","9","289.615000016056","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1980","1022652","0.0-13.0-1.49","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1981","1023159","0.0-13.0-2.49","9","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1982","1023384","0.0-13.0-0.50","9","222.29999996488914","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1983","1023639","0.0-13.0-1.50","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1984","1024153","0.0-13.0-2.50","9","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","1985","1024534","0.0-13.0-0.51","9","378.19999997736886","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1986","1024787","0.0-13.0-1.51","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1987","1025292","0.0-13.0-2.51","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1988","1025573","0.0-13.0-0.52","9","277.9699999955483","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1989","1025834","0.0-13.0-1.52","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1990","1026337","0.0-13.0-2.52","9","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","1991","1027426","0.0-13.0-0.53","9","1086.4850000361912","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1992","1027682","0.0-13.0-1.53","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1993","1028198","0.0-13.0-2.53","9","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1994","1028514","0.0-13.0-0.54","9","312.80000001424924","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1995","1028767","0.0-13.0-1.54","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1996","1029274","0.0-13.0-2.54","9","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","1997","1029626","0.0-13.0-0.55","9","348.97500002989545","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1998","1029879","0.0-13.0-1.55","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1999","1030383","0.0-13.0-2.55","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2000","1030733","0.0-13.0-0.56","9","347.48499997658655","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","2001","1030989","0.0-13.0-1.56","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2002","1031493","0.0-13.0-2.56","9","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","2003","1031919","0.0-13.0-0.57","9","423.2499999925494","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2004","1032181","0.0-13.0-1.57","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2005","1032687","0.0-13.0-2.57","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2006","1033018","0.0-13.0-0.58","9","328.2149999868125","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2007","1033279","0.0-13.0-1.58","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2008","1033783","0.0-13.0-2.58","9","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","2009","1034349","0.0-13.0-0.59","9","562.2650000150315","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2010","1034607","0.0-13.0-1.59","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2011","1035111","0.0-13.0-2.59","9","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2012","1035451","0.0-13.0-0.60","9","337.5599999562837","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2013","1035705","0.0-13.0-1.60","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2014","1036209","0.0-13.0-2.60","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2015","1036511","0.0-13.0-0.61","9","299.9749999726191","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2016","1036771","0.0-13.0-1.61","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2017","1037281","0.0-13.0-2.61","9","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2018","1037601","0.0-13.0-0.62","9","316.41000002855435","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2019","1037855","0.0-13.0-1.62","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2020","1038358","0.0-13.0-2.62","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2021","1038651","0.0-13.0-0.63","9","289.6100000361912","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2022","1038906","0.0-13.0-1.63","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2023","1039415","0.0-13.0-2.63","9","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2024","1039752","0.0-13.0-0.64","9","334.7349999821745","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2025","1040007","0.0-13.0-1.64","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2026","1040511","0.0-13.0-2.64","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2027","1040823","0.0-13.0-0.65","9","308.90000000363216","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2028","1041084","0.0-13.0-1.65","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2029","1041603","0.0-13.0-2.65","9","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2030","1041862","0.0-13.0-0.66","9","256.664999993518","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2031","1042117","0.0-13.0-1.66","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2032","1042624","0.0-13.0-2.66","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2033","1042967","0.0-13.0-0.67","9","340.2899999637157","","","","Images/NewTrialWCMM.png","37"
